number,value,datetime_start,datetime_complete,duration,params_activation,params_and_operator,params_lr,params_n_sets,params_seq_length,params_shape,state
472,0.00108593818731606,2025-07-15 05:49:21.992167,2025-07-15 05:50:33.467141,0 days 00:01:11.474974,identity,min,0.004867031381740237,5,13,bell,COMPLETE
473,3.81643121727393e-06,2025-07-15 05:50:33.468248,2025-07-15 05:51:42.095134,0 days 00:01:08.626886,identity,min,0.0039108594157652105,5,14,gaussian,COMPLETE
474,2.5758021365618333e-05,2025-07-15 05:51:42.096216,2025-07-15 05:52:56.980910,0 days 00:01:14.884694,identity,min,0.005670249293463563,7,12,bell,COMPLETE
475,3.7098357097420376e-06,2025-07-15 05:52:56.982017,2025-07-15 05:54:08.557343,0 days 00:01:11.575326,identity,min,0.006409117741293895,5,13,bell,COMPLETE
476,7.954187822178937e-06,2025-07-15 05:54:08.558435,2025-07-15 05:55:22.604311,0 days 00:01:14.045876,identity,min,0.007020756690902658,8,12,bell,COMPLETE
477,3.6845190152234863e-06,2025-07-15 05:55:22.605382,2025-07-15 05:56:34.193147,0 days 00:01:11.587765,identity,min,0.005332151289725827,5,13,bell,COMPLETE
478,5.369213795347605e-06,2025-07-15 05:56:34.194202,2025-07-15 05:57:49.942496,0 days 00:01:15.748294,identity,min,0.0059544884949894435,5,18,bell,COMPLETE
479,4.072656338394154e-06,2025-07-15 05:57:49.943614,2025-07-15 05:59:03.203521,0 days 00:01:13.259907,identity,min,0.006455482419378801,5,15,bell,COMPLETE
480,1.3172639608383179,2025-07-15 05:59:03.204627,2025-07-15 06:00:11.100391,0 days 00:01:07.895764,relu,min,0.007094906165230263,5,14,sigmoid,COMPLETE
481,0.10726508498191833,2025-07-15 06:00:11.101454,2025-07-15 06:01:22.688998,0 days 00:01:11.587544,identity,min,0.0007293951282369231,5,13,bell,COMPLETE
482,4.465050096769119e-06,2025-07-15 06:01:22.690075,2025-07-15 06:02:35.050665,0 days 00:01:12.360590,identity,min,0.00452522924236254,5,14,bell,COMPLETE
483,9.438564120500814e-06,2025-07-15 06:02:35.051749,2025-07-15 06:03:45.601841,0 days 00:01:10.550092,identity,min,0.005283766971540182,5,12,bell,COMPLETE
484,4.681064183387207e-06,2025-07-15 06:03:45.602915,2025-07-15 06:05:01.235976,0 days 00:01:15.633061,identity,min,0.0059957617398777325,5,18,bell,COMPLETE
485,3.482435658952454e-06,2025-07-15 06:05:01.237053,2025-07-15 06:06:12.701665,0 days 00:01:11.464612,identity,min,0.0033553358193182466,5,13,bell,COMPLETE
486,0.0011386843398213387,2025-07-15 06:06:12.702761,2025-07-15 06:07:24.235083,0 days 00:01:11.532322,identity,min,0.002460187733963367,5,13,bell,COMPLETE
487,1.785237509466242e-05,2025-07-15 06:07:24.236192,2025-07-15 06:08:36.495940,0 days 00:01:12.259748,identity,min,0.0035042466579836085,5,14,bell,COMPLETE
488,0.0011742571368813515,2025-07-15 06:08:36.497050,2025-07-15 06:09:47.995434,0 days 00:01:11.498384,identity,min,0.007529217119551339,5,13,bell,COMPLETE
489,4.303049536247272e-06,2025-07-15 06:09:47.996493,2025-07-15 06:11:03.884693,0 days 00:01:15.888200,identity,min,0.003912924745541637,6,16,bell,COMPLETE
490,6.200421012181323e-06,2025-07-15 06:11:03.885838,2025-07-15 06:12:16.269435,0 days 00:01:12.383597,identity,min,0.003246241964763363,5,14,bell,COMPLETE
491,3.886295871780021e-06,2025-07-15 06:12:16.270529,2025-07-15 06:13:27.820376,0 days 00:01:11.549847,identity,min,0.006609577549139394,5,13,bell,COMPLETE
492,0.00014228497457224876,2025-07-15 06:13:27.821460,2025-07-15 06:14:36.821865,0 days 00:01:09.000405,identity,min,0.00808693939948715,5,7,bell,COMPLETE
493,1.476229681429686e-05,2025-07-15 06:14:36.822967,2025-07-15 06:15:48.213806,0 days 00:01:11.390839,identity,min,0.007115307921884761,5,13,bell,COMPLETE
494,1.0746036423370242e-05,2025-07-15 06:15:48.214898,2025-07-15 06:17:00.661438,0 days 00:01:12.446540,identity,min,0.0076402348063447124,5,14,bell,COMPLETE
495,1.4333284525491763e-05,2025-07-15 06:17:00.662549,2025-07-15 06:18:13.908472,0 days 00:01:13.245923,identity,min,0.004450084924552178,5,15,bell,COMPLETE
496,0.014328349381685257,2025-07-15 06:18:13.909659,2025-07-15 06:19:22.706262,0 days 00:01:08.796603,identity,min,0.006661950013646216,5,14,gaussian,COMPLETE
497,4.33990180681576e-06,2025-07-15 06:19:22.707391,2025-07-15 06:20:34.278205,0 days 00:01:11.570814,identity,min,0.009348937615879816,5,13,bell,COMPLETE
498,0.12262749671936035,2025-07-15 06:20:34.279318,2025-07-15 06:21:45.906391,0 days 00:01:11.627073,identity,min,0.0012171590016630538,5,13,bell,COMPLETE
499,4.09337917517405e-06,2025-07-15 06:21:45.907511,2025-07-15 06:22:59.326341,0 days 00:01:13.418830,identity,min,0.008740176798527993,5,15,bell,COMPLETE
